gen,1#106,1#39,1#190,1#70,1#87,1#149,1#45,1#15,1#176,1#7,1#167,1#93,1#14,1#127,1#63,1#78,1#137,1#188,1#96,1#171,1#88,1#198,1#142,1#129,1#82,1#109,1#49,1#58,1#104,1#48,1#4,1#191,1#110,1#95,1#138,1#6,1#64,1#143,1#20,1#35,1#115,1#165,1#187,1#28,1#81,1#90,1#162,1#174,1#185,1#36,1#134,1#184,1#59,1#77,1#155,1#154,1#75,1#33,1#46,1#51,1#53,1#101,1#146,1#113,1#38,1#50,1#182,1#199,1#37,1#19,1#173,1#26,1#42,1#157,1#123,1#31,1#61,1#62,1#67,1#68,1#99,1#180,1#193,1#29,1#76,1#80,1#126,1#153,1#158,1#168,1#170,1#16,1#55,1#71,1#100,1#194,1#23,1#43,1#52,1#85,1#116,1#147,1#150,1#178,1#179,1#94,1#119,1#196,1#17,1#18,1#41,1#125,1#140,1#156,1#197,1#10,1#54,1#124,1#151,1#181,1#84,1#131,1#1,1#3,1#144,1#152,1#135,1#122,1#79,1#30,1#148,1#118,1#56,1#60,1#47,1#128,1#24,1#183,1#159,1#175,1#11,1#13,1#65,1#166,1#177,1#189,1#5,1#69,1#73,1#91,1#105,1#117,1#132,1#160,1#12,1#112,1#25,1#169,1#8,1#114,1#89,1#22,1#92,1#111,1#139,1#145,1#161,1#163,1#66,1#130,1#103,1#44,1#97,1#27,1#195,1#2,1#40,1#102,1#98,1#121,1#172,1#192,1#186,1#72,1#200,1#32,1#74,1#83,1#107,1#136,1#164,1#9,1#34,1#86,1#57,1#120,1#141,1#108,1#21,1#133
,-0.5551783,0.95326287,-0.054622296,-0.6619484,0.6096714,-0.4756049,0.8136468,-0.31244916,0.38122174,-0.7538463,0.46474478,-0.08345253,0.12320662,-0.6337573,0.98792523,0.5649651,0.66724813,-0.56364393,-0.585747,-0.88777286,-0.18674107,-0.036985252,-0.22186182,0.014641439,0.84127223,-0.7714329,-0.07239275,0.7223058,0.61573493,-0.83263034,-0.20910065,0.34121832,0.7338156,0.25736082,0.7721609,0.99966526,-0.4787065,-0.6605168,0.7659885,0.0085341055,-0.46924904,0.34049252,0.40739143,-0.95383966,-0.8180019,0.16557807,-0.72450185,-0.6244411,0.6968875,-0.028128004,-0.36800033,0.32409397,0.69959706,-0.69916207,-0.5032499,-0.21284138,-0.96105874,0.29545906,0.0774984,0.54244167,0.3076327,0.20371255,-0.60536647,0.9733189,-0.5641894,-0.3452721,-0.6650698,-0.2833491,-0.19466345,0.52379394,0.09432781,0.617484,-0.44841656,0.63540936,-0.946057,0.34426478,0.017108323,0.33667186,0.5607038,0.20357683,-0.20265135,-0.35121256,-0.039766267,0.9570908,0.983498,-0.48339298,0.0015192676,-0.9724489,0.34658602,0.9475742,0.04637007,0.49162686,0.888942,0.2159174,0.26124904,-0.54863906,0.30810833,-0.825727,-0.059989203,0.66701007,-0.36902925,0.93601197,-0.5423361,0.7562746,0.8356907,-0.8331239,-0.5114753,0.08665494,0.54765624,-0.9437001,0.8357142,-0.5155732,-0.840746,-0.55843836,-0.5711373,0.40742585,-0.50127506,-0.6192286,-0.002725975,0.015708381,-0.40300208,0.59741026,-0.4719641,-0.2523293,-0.80036265,-0.02258049,-0.97366726,-0.94126624,0.5854733,0.17067736,0.8670621,0.6678942,-0.4475467,0.08976565,-0.01946663,-0.91055477,0.44290608,0.925891,-0.4608248,0.9728599,-0.2985146,-0.13552509,0.16839917,-0.7669536,-0.8909938,0.7982662,-0.32610857,0.02927029,0.4654715,0.5027661,-0.62414396,-0.5117455,-0.8473954,-0.04568998,-0.11819959,0.4254277,-0.18353982,0.2985244,-0.5527285,-0.5704107,-0.30124345,0.91135925,-0.23346052,-0.35854816,-0.4955721,0.1444049,-0.4723577,-0.62809086,0.72978556,-0.5762201,-0.82905275,0.056640923,-0.18157777,0.46782532,0.8431043,0.16820298,-0.89199686,-0.52933145,-0.085984394,-0.7566569,0.42358097,0.8269503,-0.06003684,-0.6421425,0.44016156,-0.7836808,-0.07462413,0.42731658,-0.7020768,0.7410949,-0.25887704,0.94311905,-0.92411596,0.7859555,-0.8599611,0.418879,0.24182497,0.8486335,-0.5648472,-0.7197141
,-0.708405,0.020738816,-0.5721472,-0.8563568,0.9101177,0.057812795,0.5311668,0.07141249,0.13603492,0.052746017,0.68718284,-0.729912,-0.9771516,-0.6138897,0.46754187,-0.66857517,-0.8509441,0.5635152,0.6947226,0.65419835,-0.75913656,0.53264385,-0.29926196,0.38110211,0.6709486,0.75340617,-0.86318904,-0.7727747,0.8924478,0.5413055,-0.118524,0.8871163,-0.5603397,-0.5617729,-0.6950685,-0.33947963,0.19974045,-0.57944167,-0.0017121098,0.43117473,-0.055106718,-0.3427406,-0.17616215,-0.57013506,-0.21453975,0.81673723,-0.88821733,0.24237634,0.18421637,-0.51993734,0.11979007,0.8487305,-0.54325503,0.8864558,-0.6338992,0.77317643,-0.8260272,-0.25323972,0.83824736,-0.4109044,-0.32354832,-0.7361246,-0.89248943,-0.7827031,-0.013763439,0.8596418,0.11478966,-0.3414095,0.91279286,-0.68499887,0.49204928,0.37961096,0.12845634,0.31493372,0.09151444,0.15449092,-0.18537971,-0.82515085,-0.020202694,0.16209953,-0.7337606,0.9307453,-0.1041589,0.2128345,0.41307,-0.748609,0.40392196,-0.15545562,0.5486798,-0.48649588,-0.056321718,0.71868587,-0.84522635,0.6875406,-0.94825995,0.90681833,0.42123383,0.014737499,0.8703816,0.7261224,-0.9420112,0.21037468,-0.1595131,-0.7216893,-0.97903085,-0.80934113,-0.9161817,0.52031946,0.23513924,-0.3106106,0.2918881,0.78157145,0.030178377,-0.7672842,0.042457025,-0.08809769,0.11355261,0.9660865,0.04973863,-0.24058254,0.39690742,-0.12685333,-0.28391257,0.068746865,-0.6960286,-0.29359624,0.30624247,0.15173814,-0.012003683,0.0355253,0.7037539,-0.34595025,-0.28610054,-0.80275357,0.36493722,-0.27785796,-0.16683504,0.8224513,0.35549888,-0.69508886,0.7279597,0.47739738,0.95779747,-0.89131004,0.3845598,-0.14996897,-0.75013,0.19732393,0.62469834,-0.93901986,0.8143982,0.19615105,0.8861378,0.28694212,-0.32464784,-0.1506216,-0.51370156,0.7087701,-0.88369554,0.3997058,0.14210956,0.17830747,0.086697675,0.9639048,-0.71477765,0.49345213,-0.055491246,-0.005297631,-0.59278995,0.94855917,0.8492023,0.960117,0.37243193,0.8516534,-0.610179,0.8043826,-0.539703,0.17829902,-0.90225387,-0.6015799,0.4431799,0.4564362,0.95987153,-0.36028364,-0.17926657,-0.47448924,-0.64421666,-0.63586205,-0.656975,0.55906904,0.21144034,-0.8214554,0.16594012,0.2679914,-0.41547972,0.87950283,-0.9073951,-0.9479799,-0.8304876,-0.63587886
,0.3627774,0.19808103,-0.98195004,-0.26285276,0.59034425,-0.5940394,0.05687667,-0.56392825,0.376774,0.028700197,0.041619968,-0.07232556,-0.39721945,0.95576626,-0.7388693,-0.10164273,0.15458998,-0.08956059,-0.6253389,0.26695353,-0.57442766,0.61009234,0.21798827,-0.3021286,-0.080724746,-0.68239194,-0.33677807,0.32763302,-0.706183,0.66183907,-0.8829453,-0.6712345,0.6110494,-0.17171934,0.18023846,0.79046875,-0.3913899,0.92345214,-0.99233323,0.8094155,0.056226928,-0.77229285,-0.043332998,-0.768568,-0.9583227,-0.26873568,-0.98868567,-0.20535916,-0.0024712458,-0.6097545,-0.961085,0.05488041,-0.48983866,0.44058087,-0.22144888,-0.43721014,-0.9594359,0.458402,-0.116671,0.88936365,-0.9251953,0.63147324,-0.059034616,-0.34544125,0.7797891,0.69335407,-0.96118,0.27723283,-0.99199504,0.52793247,0.62007004,0.8067136,-0.72529113,-0.28214613,0.7812914,0.09319919,0.25986665,-0.84229356,-0.6405148,0.3371325,0.24959297,0.417646,0.8356972,0.07595519,-0.46671578,-0.8927992,-0.6601096,0.09013753,-0.95402247,0.39228964,0.36479276,-0.3219676,0.2725095,-0.3582915,-0.31703153,-0.5758982,-0.23575144,-0.33563662,-0.80154175,-0.7628958,-0.8219974,-0.6000769,0.4013285,-0.47385025,0.38594502,0.54935205,0.55276,-0.7188553,0.4330545,-0.7874518,-0.902881,0.023963522,0.040928252,-0.97436386,0.29156238,-0.21662374,-0.5149824,0.24550456,0.9549738,-0.032486316,0.1698377,-0.49265847,0.83527124,-0.92199135,-0.4947956,-0.5949752,-0.18366143,0.8349507,-0.6169948,-0.72586066,0.44928363,-0.99858683,0.7969623,-0.42125592,-0.4396492,-0.42046896,0.76301855,0.9635516,0.6231545,-0.35878533,0.5152233,0.03498328,-0.89601827,0.3599041,0.70662564,0.082402594,0.6644316,0.36059424,0.012285082,-0.17520855,-0.24145904,0.028456107,0.9504085,-0.41641265,-0.14597358,-0.64885414,-0.89552873,-0.0023532175,0.28381866,0.2981536,0.46244538,-0.41427857,-0.6580508,-0.35233045,-0.5500758,0.6614825,-0.055017356,0.068732105,-0.35133004,-0.8678418,0.6198292,0.86730385,0.19079025,-0.46585214,-0.73594636,0.012651139,0.5916272,-0.45719042,-0.46889237,0.7560587,0.9098738,-0.46815088,0.8700514,0.4637756,0.27941984,-0.035991967,-0.941643,0.08259378,0.19779675,-0.14980112,-0.95649743,-0.0112143615,0.22883317,-0.1509828,0.53148764,-0.7930246,-0.18179682,0.71011704,-0.40120998,0.91917604
,-0.07738358,0.43665665,-0.9128428,0.7644318,-0.29643327,0.065774865,0.022060355,0.5874102,0.6694922,0.28214076,-0.92170036,0.8176876,0.6535839,0.4214711,0.10576581,-0.6428781,0.70845807,-0.3035234,0.54119617,-0.92975,0.87685853,0.63757503,0.42732978,-0.574153,-0.39436018,-0.39375135,0.09234421,0.73607206,-0.2637449,-0.51826864,-0.5654944,-0.8058716,-0.6017483,-0.17868187,-0.17541042,-0.032573048,-0.9901929,0.7493812,-0.3362943,-0.43467823,-0.8926123,-0.9372298,0.019855062,0.12409455,-0.14580524,-0.52905685,-0.7109805,0.18132348,0.91722465,-0.7381147,-0.6726099,-0.6986075,0.84695673,-0.28672278,0.59749126,-0.59895,-0.9117426,0.30664074,-0.9968828,0.9458307,-0.7680933,0.13125543,0.6185783,0.67430294,-0.17801754,-0.85825187,-0.7672212,0.93281573,0.12873338,-0.0082185995,0.9415343,-0.5171621,0.8747176,0.41335773,0.5749893,0.14287487,-0.7358507,0.51456046,0.23151217,0.68294793,0.10974877,0.66790473,-0.34846365,-0.4728915,-0.2984395,-0.40418807,-0.045533847,-0.41043934,0.23070379,-0.14947607,-0.33243546,-0.1688526,0.98343587,0.45500684,-0.5000157,0.8857035,-0.17929682,-0.18790513,0.36909696,-0.82138234,-0.25334403,0.30755153,0.866135,-0.31492296,0.5646687,0.9570179,0.18676493,-0.99576175,0.7917422,0.8351561,-0.22816412,0.3722548,-0.17232724,0.9473647,0.36882535,-0.012851203,-0.9521563,-0.46672636,0.8222771,0.2844913,0.96578974,-0.0035790035,0.003407929,0.70928067,0.1621151,-0.9359249,0.78549325,-0.5610619,-0.053584803,0.6702654,-0.2571222,-0.0036241917,0.98638844,0.77995694,0.92267805,0.55884886,-0.039742332,0.24919316,-0.020408183,-0.133317,0.5852613,-0.08933955,0.22310458,-0.8600402,0.09043736,-0.95363426,-0.9165835,0.9426356,0.40378374,-0.5349419,-0.0034188356,0.8734957,0.19847226,-0.13487695,-0.39941677,-0.0928117,0.2972025,-0.1216845,0.22487888,-0.6782828,-0.8151784,0.9416293,0.44516286,-0.35088676,0.88850176,-0.37527785,-0.40729845,-0.4839777,-0.13739774,-0.44964102,0.77293384,-0.8958195,-0.07478235,0.31695113,-0.5045428,-0.64732814,0.92068547,0.59086597,-0.766212,-0.16239852,0.6023133,0.4907506,0.7775126,-0.8713684,-0.36305386,0.19238128,-0.7623131,-0.39448816,-0.9474123,-0.9146009,0.4575258,-0.5513585,-0.6857189,0.571702,0.35885635,-0.96203834,0.21743542,-0.37408912,0.30302233,-0.06836329
,0.914771,-0.2807358,0.63755786,0.88214767,0.9703784,-0.27232632,-0.53744185,-0.12193919,-0.36334842,0.8301597,-0.69500154,-0.5348736,-0.3262656,0.6848104,-0.46353984,-0.9933543,0.13643591,-0.8070649,-0.8894481,0.27581903,-0.29890028,0.15166919,-0.31397772,-0.2897269,0.9772027,-0.60409105,0.1401354,0.34716627,0.59943354,0.42956346,0.40296033,0.5960291,-0.089475445,0.5290979,-0.5139274,0.52660453,-0.020834723,0.96341676,-0.751574,-0.7533235,0.96020293,-0.17065977,0.30847052,-0.95218503,0.34192187,-0.38534254,-0.21554019,-0.81197846,-0.8885139,-0.19428611,-0.19532876,-0.9849295,0.7940022,-0.18640806,0.34494063,0.70550114,-0.35623866,0.32149482,0.5319529,-0.37215108,0.8774397,0.3306282,-0.48697,-0.21454231,0.71320146,0.56705606,0.14047839,-0.079855636,-0.48880953,-0.14724478,0.008498482,0.8347967,-0.743369,-0.98000693,-0.5814196,-0.5705488,-0.6576267,0.70330805,-0.9282884,-0.72190773,0.3100767,0.31063262,-0.29390928,-0.48104608,0.8010994,-0.8454223,-0.15945078,0.33753365,-0.44673693,-0.18898511,0.141285,-0.9918302,0.7423439,0.095027,0.4949671,0.42934614,0.48765525,0.8799579,-0.73498416,-0.78227085,0.8432896,-0.6734591,-0.053275872,0.35349742,0.374837,0.68611485,-0.34648076,-0.9722302,-0.40841478,0.8112354,-0.8578802,0.36924893,0.83778536,-0.26676238,-0.16337909,0.6263049,-0.94061255,-0.9065607,0.4965939,-0.8715932,0.4924576,0.8370981,-0.049865317,-0.7257832,0.43732104,0.8291648,-0.012328464,0.47881898,-0.006898221,0.21999772,0.7446999,-0.11880235,-0.9997021,0.6320322,0.69410187,0.5056458,0.27868354,0.41898116,-0.8057058,-0.8005983,-0.9975584,-0.4885316,0.64059967,-0.9720979,-0.49441344,-0.27110595,-0.3360677,0.7589939,-0.27966562,-0.88723814,-0.4086875,-0.17347543,0.85201246,0.32668418,-0.42904758,-0.2543912,-0.4476914,-0.46704412,0.5342431,0.2945221,-0.62411034,-0.79171294,0.72236854,-0.95158964,-0.23042537,-0.16971517,0.99551016,0.59331167,0.052109648,0.42007905,-0.21051897,-0.8343516,0.15603682,0.13085401,0.60117364,-0.1869438,-0.2773829,-0.37473252,0.31484744,0.632299,-0.90298176,-0.33409426,-0.049502503,0.3617232,-0.38166192,0.94414556,-0.52947664,0.3936853,0.97728765,0.043123376,0.77331865,-0.93729633,0.1956911,0.06930438,0.75224406,0.86913306,-0.3796149,0.21168616,0.47262213,0.26502514
,-0.21866149,0.34285542,0.32752055,0.43416056,-0.30978468,0.37355393,-0.89762336,0.533113,0.3573517,-0.68831575,-0.3636773,-0.81031257,0.90232223,-0.9035323,0.76194453,0.76636916,-0.9767466,0.60685456,0.40711853,0.13231501,0.32944307,0.5401341,-0.78518564,0.451714,-0.98302716,-0.1156028,0.006977145,-0.34476382,-0.56533366,-0.909061,-0.19680491,0.877276,0.9230936,0.85590047,-0.2030246,0.23974729,0.71843797,-0.88546556,0.95915025,0.8489119,0.28421688,-0.012498633,-0.9994956,0.83503145,0.071607605,0.23073722,0.245725,0.18628694,0.78261966,0.97694474,0.054679446,0.06924913,0.99271905,-0.28189325,-0.5378028,0.9670273,0.5527083,-0.56197953,-0.37382612,-0.47146806,-0.12548558,0.78636414,0.68771017,-0.081786215,0.6212169,-0.6622424,0.5536382,-0.25590166,0.7904224,-0.19685078,-0.19468483,0.887543,-0.7482672,-0.6216526,-0.17857946,0.27767834,-0.1432644,-0.6624825,-0.9940907,-0.39822626,-0.5312,-0.69610155,0.41437387,-0.8139412,-0.38392332,-0.48101592,0.88963664,-0.018671881,-0.348678,-0.77424383,0.32748652,-0.36977446,0.7211683,0.1159524,-0.2687057,-0.45482165,-0.5893688,0.5649585,-0.5756185,0.76660615,0.7357676,-0.59956086,0.61994,-0.41282603,-0.08044119,0.8428748,0.19623904,0.26177594,0.24501726,-0.42670503,-0.4094226,-0.41284373,-0.41086853,0.3125602,0.6331482,-0.73521554,-0.706737,0.5962895,-0.39266184,-0.4600768,0.6140601,-0.29265228,-0.5232156,-0.58659047,-0.83524346,0.52356416,-0.75927293,0.06427187,0.4622229,-0.4004856,0.5811039,0.7536789,-0.18548699,0.8183497,0.7516637,0.7710789,-0.47884172,-0.15806055,0.846453,0.7709412,-0.3633236,0.8569633,0.76217854,0.059121016,0.31323928,0.7134866,0.79248875,-0.4164469,-0.6229878,-0.23726194,-0.37018445,0.51074624,0.92267513,0.93301153,0.53728056,-0.34723872,0.38538548,0.871161,0.22787122,-0.24004486,0.49886045,0.054565515,0.11162799,-0.6602609,-0.42408198,-0.8391499,0.73388684,-0.8762138,0.16114496,0.69346744,0.35510048,-0.33790097,-0.848542,0.5745387,0.45083693,0.39476317,-0.337512,0.9457338,0.57487947,-0.5667192,-0.9634487,0.42903695,-0.47363874,0.20003138,0.82414794,0.09759923,2.8127755E-4,-3.090767E-4,-0.65740484,-0.94740754,0.37403733,0.84632605,0.61239403,-0.542846,0.1723882,0.19727138,0.40958923,-0.46555737,-0.65741277,0.19989704
,0.5276318,-0.17432024,-0.67346746,0.83796924,0.74643695,0.3718829,0.6178155,-0.22576194,0.9524366,-0.6420661,0.47151887,-0.3503119,0.6562245,0.64418614,-0.045733973,-0.42512995,-0.5338581,-0.61066186,0.39379567,-0.73237103,-0.13481556,0.4367644,0.21626346,0.7777022,-0.5080406,0.4709004,-0.8972579,0.8406148,-0.22934042,0.33811164,-0.5184742,-0.29575512,-0.31245244,0.35321942,-0.6718251,0.22245692,-0.0111773955,0.5380776,0.7709208,-0.10972539,-0.39097005,0.1146076,0.34234056,-0.6102384,0.7865823,0.5721298,-0.8163058,-0.57192993,-0.8572366,0.001572404,0.070314825,0.7146795,0.45240447,-0.8321181,0.5872206,0.08168353,-0.07427485,-0.52421266,-0.6739103,-0.11217011,0.059328016,0.39153162,0.34756392,-0.9727572,0.03457131,-0.81086814,-0.13996203,-0.04267843,0.8300277,0.41225648,-0.09135195,0.15545923,-0.86906767,-0.39714584,-0.05878661,0.5479146,0.86346626,-0.30933437,0.61015844,-0.43524572,0.021839492,0.004544333,-0.04328997,-0.7234394,-0.49154013,-0.5325394,-0.06003927,0.8415561,0.59753966,0.66459525,-0.78505355,0.4780688,0.14288354,0.2582259,-0.43942338,-0.61715746,0.9813619,0.64913523,0.48610756,0.38620576,0.62567234,0.5493017,-0.6349459,0.26118755,0.7048365,-0.44975176,-0.41893432,-0.11518891,0.72892976,-0.1734186,-0.20187385,0.3849704,0.08032999,0.4468784,0.46854654,0.60907924,0.9917463,0.97751635,-0.74846655,-0.21890412,-0.093644865,0.8016609,-0.91289806,0.94024396,-0.5945599,0.23717195,0.3647638,0.11429354,-0.95337933,-0.61497766,0.7406576,0.259816,-0.97485864,-0.868261,0.9170076,-0.78143764,-0.70211864,0.4816307,0.103651375,-0.90692663,0.32549617,0.99273497,0.45766833,-0.5526659,0.0643653,-0.3183314,0.99172926,-0.48482665,-0.39576542,-0.94928545,-0.17820753,0.868045,0.77455634,0.5911341,0.669188,0.27656862,-0.48963735,0.092367,0.7884193,-0.9610771,-0.6016767,0.44345668,-0.56466216,0.7736784,-0.7210236,-0.39455366,-0.30321303,-0.9302986,-0.9726266,-0.93266726,-0.7694146,-0.10591141,-0.02509039,0.9665266,0.69385827,-0.7223036,-0.08964383,-0.21931536,-0.8903734,-0.45135677,0.6254626,-0.66974664,-0.8204807,-0.7631284,0.23129436,-0.20783807,-0.86508715,0.37627992,0.243496,-0.99531764,-0.027082866,0.6153942,0.63351715,-0.14888857,0.091398396,-0.45213488,-0.79107916,0.07751447,0.008373228,0.4070123
,0.15936346,-0.90418136,0.79742616,-0.5314824,-0.90878713,-0.0038684665,-0.6341522,0.40104368,-0.4944995,0.8425253,-0.040568054,0.19669989,-0.06131746,0.88578266,0.7852298,0.13050108,-0.78309405,0.37112728,-0.36624867,-0.23024924,0.85557145,-0.29270685,0.74736243,-0.48938146,0.22101268,0.31346565,0.84837604,-0.3607538,-0.38959485,-0.85188377,0.92926466,0.9258884,0.35476884,-0.96032965,0.15435955,-0.9030535,-0.5245347,-0.5423007,-0.42094287,-0.6654345,-0.6745992,-0.21882078,-0.59825313,-0.4567171,-0.55914736,-0.5003171,0.5813566,0.084930174,0.5796699,0.7275873,-0.64332676,0.33300525,-0.24736272,-0.12590073,0.9393467,0.45658964,-0.7019822,0.6712326,-0.3140312,-0.14824621,-0.9112779,0.06920538,0.68398637,-0.20835401,0.814006,-0.26118577,-0.7533818,0.07098473,0.30626267,0.28243834,-0.48874453,0.33797523,0.5326826,0.45082793,0.7307283,-0.91719407,0.43140638,0.25733384,0.28705835,0.102049686,-0.43523908,-0.4135561,0.29366252,0.70560664,-0.35134435,-0.08047044,-0.54038125,-0.09259806,-0.19228081,0.40268984,0.68382376,0.67217207,-0.958232,0.7788565,0.092013225,0.8960843,0.6241425,-0.6418555,-0.31539083,-0.9088941,-0.1810644,-0.87053233,0.46652833,-0.42864218,0.57015795,0.56135577,0.9798649,0.85373354,0.13493924,-0.95104855,0.90061784,-0.06876294,0.276342,0.51921904,0.54303735,-0.27854362,-0.35111994,0.90932864,-0.8664138,0.50883496,-0.3162895,0.45872846,0.45424727,0.13803795,0.13493098,-0.44197062,0.42423487,-0.022110872,-0.5399018,-0.4825916,-0.98585784,-0.229167,-0.71778625,0.06283514,-0.20470466,-0.6417086,0.72941613,-0.5024031,0.6069829,-0.83918023,-0.94133484,0.5306692,-0.77740574,0.19525723,-0.3426199,-0.46871892,0.5526829,-0.11560382,-0.39175528,-0.88712347,-0.005280854,0.24250507,0.4637401,0.30338275,-0.7815381,-0.3338985,-0.61952126,0.4806256,0.6450347,-0.80017364,0.61975497,0.44696385,-0.103264086,-0.15790676,-0.06237223,0.45998096,0.08457239,-0.7432443,-0.99786353,-0.9787474,0.4052443,-0.43939152,0.9875884,-0.35553142,0.64576924,-0.26437587,-0.20802163,0.24248254,-0.18318094,-0.36817795,-0.086879835,-0.35356063,0.90998346,0.67310375,-0.5140202,-0.3218143,0.0732197,0.7111915,0.2761275,0.3432378,-0.035122488,0.40902308,0.35152796,-0.19171375,0.5611515,-0.54112476,-0.47320575,0.6103425,-0.9098934,-0.11435211
,0.15072145,0.9025104,-0.5107313,0.1008495,-0.098980814,-0.81700367,0.35021466,-0.578534,0.4076872,-0.9667403,-0.6714736,-0.47513974,-0.51609606,-0.45977598,0.082769886,0.22671199,-0.08532601,-0.1392452,-0.692979,0.87628835,0.4364567,0.17815766,-0.2228825,-0.09194073,0.5979029,-0.5243997,-0.13823397,0.4755866,0.78542435,-0.46333867,-0.12277166,-0.09266653,0.43335643,-0.6898828,0.35687894,0.81597406,-0.37724125,-0.767753,-0.5399748,-0.8530731,0.64243037,0.6391744,-0.702664,-0.6651602,-0.6193124,-0.5318485,-0.22210248,-0.28356123,0.29908326,0.76591516,0.3059244,0.17786412,-0.22996424,-0.35312316,-0.1316075,-0.6918661,-0.9121634,0.2751875,-0.62175936,0.6653848,-0.11965391,-0.48365152,-0.122342765,0.5735271,-0.9596591,-0.20425755,-0.48770058,0.42518464,0.42378986,0.18232478,-0.20178579,-0.11701111,0.112592734,0.6738514,0.87859184,0.118929155,0.48658878,-0.18433289,0.57973385,-0.7162113,0.25596178,-0.8932378,0.88787836,-0.60015225,-0.7003775,0.84113926,0.18781564,-0.851365,0.17767242,-0.6876786,0.37411904,-0.6744392,0.45451733,-0.8425175,-0.918189,0.8041698,0.25113633,0.34326077,0.46305022,-0.76661986,-0.07909282,0.97103155,0.5879989,0.48685414,0.98574215,0.5508067,-0.90244585,0.39057767,0.2880477,0.75137395,0.94095033,0.15871754,0.4376959,3.2732158E-4,-0.7531725,0.409071,0.28357297,-0.51770467,0.6200101,0.58781767,-0.2054683,-0.136288,0.64384776,0.2255972,0.46180773,-0.52817094,-0.4599147,0.5989465,0.67644256,-0.12056106,0.86948925,0.09810807,-0.80584884,-0.688842,0.1226702,0.5931246,0.1108529,-0.79375154,-0.20941754,-0.25670522,-0.4828823,0.46820247,-0.92056036,-0.42215782,-0.79131794,-0.6971977,-0.536216,-0.18709284,0.123806514,0.3325778,-0.62337774,-0.12943223,0.8893256,0.907247,0.05045788,0.43038112,-0.0015612167,-0.2601965,0.5217593,0.36296567,0.1969433,0.29288137,0.84619147,-0.23859194,-0.37007323,0.6835868,0.33948195,-0.30712625,0.25915954,-0.17405263,0.3704973,0.0985769,-0.16661407,-0.5164352,-0.09184102,-0.8997056,-0.04462867,0.9109021,-0.7397306,0.33116403,0.1439401,0.23016801,-0.3898239,-0.82470477,-0.5538224,0.28127703,0.58591235,-0.99147046,0.29389158,0.923986,-0.14082332,-0.65829283,0.18657789,-0.14453818,-0.056607537,-0.89888173,-0.92051077,-0.7861625,-0.320299,-0.6152283
,-0.8917171,0.5814512,-0.8497891,0.4752837,-0.9261964,0.416534,-0.49579078,-0.04290734,-0.83053666,0.8036172,-0.7722155,0.19604,-0.6183345,-0.5313622,0.4380971,0.85414374,-0.16700223,-0.4435622,-0.8634841,0.9178442,-0.5375281,-0.7527872,-0.9771363,0.20329133,-0.83766073,0.8804568,0.29170325,0.41736534,0.032202404,0.05362049,0.82608217,-0.5674597,0.2682952,0.44966245,0.67169034,-0.8676014,0.09764158,-0.5373288,0.46553802,0.32142025,0.8116627,0.27979228,-0.68996626,-0.11162486,-0.22961684,-0.2563088,0.8465337,-0.027801583,0.69473135,-0.4261247,0.31262207,-0.023268575,0.5758965,-0.8092549,-0.5605326,-0.9148013,-0.09043526,-0.09079301,0.8559011,0.053747687,0.9317455,0.33576643,-0.5412438,0.63455886,0.35902256,0.6880106,0.13513114,-0.7324646,0.45649347,-0.1627515,-0.9599428,0.5042079,-0.6235329,-0.7944074,0.73386353,-0.38111022,0.46603236,-0.007525216,-0.29343522,0.299415,-0.5185024,-0.77190155,0.9284112,-0.64388543,-0.76033187,-0.49292085,-0.21713422,-0.84811956,-0.123942375,0.9563614,0.044475224,-0.7261813,-0.96217674,-0.030704277,-0.54076064,0.5437844,0.12308704,-0.097145505,-0.5139099,0.6265767,0.5755415,-0.6204537,-0.8416317,0.4620283,0.58398414,-0.89787763,0.79000956,0.93053114,-0.83873045,-0.342478,0.3573464,0.9291406,-0.6080395,-0.9857039,0.09408331,-0.9271094,0.9043819,-0.9733092,0.3030373,0.9701561,0.00402881,0.08548336,0.9369398,0.86261076,-0.4691398,-0.19280845,0.3313539,0.8497628,-0.5397096,0.34105146,0.854105,-0.94999844,-0.7142886,-0.89895856,-0.9041532,0.49772996,0.6445034,-0.15796569,0.7463932,-0.31003523,0.21779495,0.8304664,-0.55058646,-0.034804884,0.47204176,-0.1193829,0.06436415,-0.4420723,-0.73183316,0.21845362,0.09688039,0.99288577,0.08838401,0.5586973,0.6513424,0.29802403,0.74681896,-0.53208524,-0.9870653,-0.94372034,-0.6200759,0.45420676,-0.28037858,0.35914582,0.4095196,-0.31446177,-0.95282006,-0.15869096,-0.35439762,0.8939405,-0.5356729,0.37611485,-0.26746398,-0.8758435,-0.080370896,0.027561806,0.020668643,-0.71069384,0.3207789,0.2072003,0.17862092,0.3610168,0.20691167,0.352979,0.36792094,0.003102095,0.96778345,0.022267632,-0.0021120177,-0.88189936,-0.9678573,-0.20073894,0.059216913,0.4539898,-0.6056476,-0.22238812,0.59316564,0.5579278,-0.38959774,-0.16784206
